step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
38000,1.33197,"{""ntp"": 4.665124833991285e-06, ""backchain"": 1.33196222782135, ""bc_g"": 1.1155777883686824e-06, ""bc_m"": 0.6414579153060913, ""bc_a"": 2.022465467453003}",1.00000,1.00000,1.04,1.00e-03,62180
38400,1.32513,"{""ntp"": 7.014098741819907e-07, ""backchain"": 1.325132131576538, ""bc_g"": 3.281065801274963e-05, ""bc_m"": 0.628973662853241, ""bc_a"": 2.0212578773498535}",1.00000,1.00000,1.04,1.00e-03,62181
38800,1.34150,"{""ntp"": 3.5860546631738544e-05, ""backchain"": 1.341468334197998, ""bc_g"": 3.0606954624090577e-06, ""bc_m"": 0.6387922167778015, ""bc_a"": 2.0441415309906006}",1.00000,1.00000,1.04,1.00e-03,62182
39200,1.34302,"{""ntp"": 8.307090865855571e-06, ""backchain"": 1.3430159091949463, ""bc_g"": 1.3233610616225633e-06, ""bc_m"": 0.6334537267684937, ""bc_a"": 2.052576780319214}",1.00000,1.00000,1.05,1.00e-03,62183
39600,1.34757,"{""ntp"": 2.2164310848893365e-06, ""backchain"": 1.3475725650787354, ""bc_g"": 4.526133636773011e-07, ""bc_m"": 0.6386007070541382, ""bc_a"": 2.056544065475464}",1.00000,1.00000,1.04,1.00e-03,62185
40000,1.32992,"{""ntp"": 2.7718992896552663e-06, ""backchain"": 1.3299195766448975, ""bc_g"": 7.588393486912537e-07, ""bc_m"": 0.6327219009399414, ""bc_a"": 2.027116537094116}",1.00000,1.00000,1.05,1.00e-03,62179
40400,1.33976,"{""ntp"": 1.0509069170439034e-06, ""backchain"": 1.339755654335022, ""bc_g"": 3.991768608102575e-05, ""bc_m"": 0.6383067965507507, ""bc_a"": 2.0411646366119385}",1.00000,1.00000,1.04,1.00e-03,62180
40800,1.33327,"{""ntp"": 1.2725460010187817e-06, ""backchain"": 1.3332736492156982, ""bc_g"": 2.18502759707917e-06, ""bc_m"": 0.6319538950920105, ""bc_a"": 2.0345911979675293}",1.00000,1.00000,1.04,1.00e-03,62176
41200,1.33353,"{""ntp"": 1.34118579353526e-06, ""backchain"": 1.333524465560913, ""bc_g"": 4.4949911170988344e-07, ""bc_m"": 0.6292847990989685, ""bc_a"": 2.0377635955810547}",1.00000,1.00000,1.04,1.00e-03,62178
41600,1.32443,"{""ntp"": 2.656228616615408e-06, ""backchain"": 1.3244293928146362, ""bc_g"": 4.649838501791237e-06, ""bc_m"": 0.6331800818443298, ""bc_a"": 2.015674114227295}",1.00000,1.00000,1.04,1.00e-03,62173
